id,backbone_id
7656,2267339
7702,2267339
73593,2267339
73597,2267339
82109,2267420
50153,2267353
62481,2267353
62482,2267353
73592,2267353
73594,2267353
7732,2267353
32482,2269505
35865,2267353
45571,2267353
47814,2267353
53793,1045944
59530,6180403
77159,4988484
80592,1045944
32446,6180403
32447,6180403
32455,6180403
32457,6180403
32464,6180403
43973,1045944
62503,1045944
73565,1045944
75630,1045944
75730,1045944
42906,1045944
43999,1045944
76692,1045944
77621,1045944
78870,1877986
108903,1045944
77428,5755049
10735,4988484
36845,4488908
39547,5755011
39644,10662285
43669,10662285
43681,10662285
43756,10662285
49185,5755049
86675,10662285
190887,10662285
36626,10662285
39626,10662285
39634,10662285
39635,10662285
39704,10662285
39706,10662285
43757,10662285
43760,10662285
164395,10662285
64698,10662285
67735,10662285
186864,10662285
74443,10662285
91043,10662285
91901,10662285
37550,10662285
39683,10662285
43739,10662285
43759,10662285
74442,10662285
92382,10662285
192317,10662285
39579,10662285
39667,10662285
48966,10662285
49008,10662285
49012,10662285
49025,10662285
49029,10662285
187230,1162127
76079,6983853
79391,4308843
9513,5878773
36485,9422192
87351,4432773
87428,9422192
50037,4308843
187231,4308843
51610,4308843
91073,1861644
109011,4308843
11999,4308843
31602,4308843
39663,1861644
45561,4308843
53306,1861644
80424,1861644
91068,1861644
91072,1861644
37802,1861644
39651,1861644
42197,1861644
42770,1861644
49555,1861644
50467,1790002
59651,1790002
80356,1790002
116213,1790002
116214,1790002
34181,1790002
34182,1790002
36971,1790002
38406,1790002
38407,1790002
54868,1790002
116212,1790002
90410,1790002
190332,1790002
34253,1790002
34254,1790002
34538,1790002
34545,1790002
38392,1790002
38409,1790002
116207,1790002
50466,1790002
54748,1790084
116209,1790002
59791,1790002
116211,1790002
34544,1790002
38415,1789982
40501,1790084
41255,1789982
54838,1790084
54852,1790084
59617,4533115
62225,4533115
75582,4533115
34065,4533115
34260,1790084
40503,1790084
40511,1790084
41370,4533090
59624,1790072
34029,1790072
34062,1790072
38386,1790072
38390,1790072
38749,1790072
38761,1790072
38762,1790072
45357,4533115
48423,1790072
54858,1790072
60218,1790072
78056,1790072
4252,1790072
4973,1790059
34179,1790072
38380,1790072
38763,1790072
38765,1790072
38767,1790072
111614,10904813
50435,10904813
54335,10904813
59780,1790059
38140,10904813
38263,4533714
62837,10904813
81867,10904813
108839,4533714
60466,4533714
184659,4533714
81925,4533714
19039,4533714
31494,4533714
31527,4533714
33716,4533714
34594,4533714
37363,4533714
39000,4533714
40548,4533714
77797,4533714
163307,4533714
36765,1770869
37487,4533714
37608,4533714
38286,1770869
38321,4533714
40467,4533714
47774,1770869
47777,1770869
59597,1770869
60446,1770869
60465,1770869
92598,1770869
32905,1770869
36757,1770869
36767,1770869
38288,1770869
38289,1770869
47775,1770869
50676,8394488
50690,8394488
51951,8394488
62170,8394488
75932,8394488
38925,8394488
43751,8394488
48476,8394488
48492,8394488
48499,8394488
48500,8394488
54418,8394488
74614,8394488
74635,8394488
90742,8394488
37467,1771214
37591,1771214
41562,8394488
41563,8394488
41564,8394488
44661,1771214
50296,1771214
50298,1771214
35179,1771214
35182,1771214
37517,1771214
37574,1771214
37575,1771214
37595,1771214
44665,1771214
192440,9798500
49618,9798500
50290,1771214
51384,1771074
67935,9798500
37495,9798500
48728,9798500
49537,1771214
70810,1771214
81612,1771214
49635,9798500
49662,9798500
49676,12096220
50305,9798500
35196,9798500
38037,12096220
40080,12096220
50306,9798500
50307,9798500
51742,9798500
60512,9798500
116137,12096220
49614,12096220
49649,12096220
44668,12096220
49345,12096220
49543,12096220
49673,12096220
49675,12096220
54269,12096220
54275,12096220
54281,12096220
49622,12096220
49623,12096220
49664,12096220
49674,12096220
51130,1771040
32835,12096220
36751,1771040
36762,1771040
40072,12096220
72715,1771040
60143,1771040
61110,1771040
77378,1771040
90518,1771040
91932,1771040
34908,1771040
34920,1771040
36768,1771040
38922,1771040
38924,1771040
50685,1771040
54413,1771040
54414,1771040
34927,1771040
36711,1771040
36752,1771040
36763,1771040
36766,1771040
38923,1771040
48486,1771040
57959,2475532
138000,1770773
67528,4428942
73640,1770773
75191,1770773
77200,1770773
13489,1770773
36759,1771040
43855,1770773
43857,1770773
77213,1770773
50683,1770773
51382,1770773
60237,1770773
61072,1770773
72336,1770773
43851,1770773
43856,1770773
43858,1770773
47810,1770773
75903,1770773
80487,1770773
49615,1770821
49620,1770821
50300,1770821
60947,9707361
75902,1770773
76698,1770821
37620,1770821
38034,1770821
40007,1770821
40017,1770821
48577,1770821
115347,4428942
164682,1770821
51307,1771074
49532,1770821
49588,1770821
55117,1771074
59564,1771074
60170,1770821
72284,4428942
73955,4428942
75873,1771074
115448,4428942
193186,4428942
70860,4428942
73748,4428942
81585,4428942
59282,8277073
86234,2475532
66557,4455299
75680,4455297
39967,4455299
39969,4455299
115940,4455299
60317,4455299
164611,2475532
116037,8077224
116210,8077224
60578,4569852
70712,8077224
116375,8077224
71488,8077224
13359,8077224
13428,8077224
73012,8077224
89736,4569852
189752,9761484
192488,8277073
57636,8277073
60486,4570151
60577,4569852
60581,4569852
60584,4570053
25305,8277073
28722,8277073
31906,8277073
33949,8277073
51562,8277073
60338,8277073
72579,8277073
166380,8277073
83803,8277073
90257,8277073
17870,8277073
28725,8277073
29812,8277073
30441,8277073
49290,2475532
108703,8277073
62854,8277073
75376,8277073
83308,8277073
84489,8277073
13303,8277073
18203,2475532
42039,8277073
43282,2475532
108469,2475532
50927,2475532
73570,2475532
87821,2475532
115471,2475532
13244,2475532
19922,2475532
29183,2475532
29384,2475532
33935,2475532
44208,2475532
44922,2475532
59004,2475532
81753,2475532
91325,2475532
192514,2475532
28198,2475532
28739,2475532
28898,2475532
28905,2475532
31544,2475532
35013,2475532
44737,2475532
59015,2475532
68043,2475532
186664,2475532
74144,2475532
190121,2475532
190192,2475532
926,2475532
2873,2475532
16366,2475532
17327,2475532
48644,2475532
55556,2475532
62237,2475532
72111,2475532
81828,2475532
84043,2475532
13019,2475532
18205,2475532
18569,2475532
28592,2475532
31140,2475532
85444,2475532
60482,2475532
74755,2475532
190352,2475532
82455,2475532
192535,2475532
16912,2475532
28807,2475532
28974,2475532
29422,2475532
44122,2475532
163319,2475532
52319,2475532
185989,2475532
186561,2475532
56039,2475532
190377,2475532
29436,2475532
59350,2475532
59395,2475532
60659,2475532
75833,2475532
51224,2475532
53983,2475532
189598,2475532
57998,2475532
61906,2475532
191818,2475532
28080,2475532
28982,2475532
29179,2475532
29996,2475532
43275,2475532
67598,2475532
190378,2475532
190379,2475532
83756,2475532
191807,2475532
87940,2475532
91360,2475532
193938,2475532
45842,2475532
46061,2475532
49736,5220185
156149,9761484
186019,5220185
60297,5143380
74545,5143380
39962,5143380
41616,5143477
49563,5143380
84826,2440940
52738,2303169
23668,2303169
39960,5143380
42928,2303169
114683,4984928
114774,4984928
56041,2474051
56066,2474051
114975,4984928
115026,4984928
167964,2474051
2000,2474051
63679,2474051
71863,4984928
73832,2474029
53862,2474051
53871,2474051
85041,2474051
121968,2474051
160718,2474051
166707,2474051
13626,2474051
29401,2474051
29716,2474051
31202,2474051
46752,2474051
177729,2474051
194223,2474051
68310,2474051
71367,2474051
18465,2474051
21024,2474051
22460,2474051
45998,2474051
45999,2474051
46001,2474051
47445,2474051
53901,10194382
72647,10071446
73706,5184219
3376,4568664
3383,4568664
3385,4568664
3402,4568664
12496,9937200
28272,5184219
32329,5184219
55991,4568664
108264,4568664
3358,4568664
3363,4568664
3364,4568664
3371,4568664
3386,4568664
3389,4568664
3415,4568664
3416,4568664
17849,2481299
81019,4568664
88543,4459480
109145,4568626
3375,4568664
3394,4568626
3395,4568626
3400,4568664
3401,4568664
3403,4568664
9337,4568634
10357,4568664
87676,2127301
115385,2127298
188709,2127321
40591,2127301
41237,2127301
144975,4564016
50456,4564016
51874,4564016
18979,4564016
73382,4564016
87433,4564016
88704,4564016
88705,4564016
192302,4564016
56151,5727597
57414,4564016
68712,4564016
76992,4564016
82995,4564016
18971,4564016
18972,4564016
18977,4564016
18978,4564016
77058,4564016
88706,4564016
18966,4564016
18970,4564016
19677,4564016
40059,1932411
49775,1775913
49786,1775913
49745,1775913
49783,1775913
49788,1775913
50810,1775913
50825,1775913
50840,1775913
50846,1775913
50875,1775913
59823,1775913
108806,1775913
119429,4459480
49769,1775913
50860,1775913
50866,1775913
37717,1775913
41059,1775913
50867,1775913
108825,1775913
108833,1775913
115068,4463833
166823,4459480
49789,1775913
49790,1775913
34900,1775913
49795,1775913
50848,1775913
50851,1775913
50857,1775913
72344,1775913
50894,1775913
50899,1775913
34280,1775913
37728,1775913
42558,1932411
164064,1334164
42379,1334164
42381,1334164
42383,1334164
42384,1334164
42386,1334164
42387,1334164
42388,1334164
42395,4497426
74901,4459480
76600,4459480
76738,4459480
79600,4459480
164061,1334164
35404,4459480
39334,1932411
40578,1334164
40737,1334164
45538,4459480
188611,7342722
51075,1066278
52015,1066278
52017,1066278
17620,7342722
26675,7342722
52669,1066278
70913,4458870
192108,4458870
54182,4458870
57055,4458870
72793,4458870
76693,4458870
79834,4458870
88171,4458870
92144,4458870
154842,4458870
57110,2436648
187617,4458870
78402,4458870
192100,4458870
34858,5228676
87050,4455831
108336,2436648
59940,5143947
78872,5143947
78874,5143947
42741,5143947
42742,5143947
44392,5143947
84793,4462315
115784,4462315
91279,4462315
48624,1992372
132794,1992504
44375,1765603
44555,1765603
50157,1765603
116201,1765603
90493,1765603
116203,1765603
108915,1765603
33277,1765603
108917,1765603
116204,1765603
73406,4427567
33720,1035185
91203,1932411
177389,1106608
80863,1035185
35893,1054178
42603,1932411
35075,8054788
76899,1054178
78119,1054178
79556,1054178
39744,1054178
83015,1054178
73094,1054174
117379,1054178
76054,1035185
77640,1035185
78378,1035185
82753,1035185
87288,1035185
90276,1054178
53876,4473085
126573,1035185
61337,1035185
186734,4473085
72488,1035185
73195,9102035
37775,1035185
45680,4473085
91685,1035231
56590,7391272
56592,7391272
115296,1035195
132810,1106608
46968,1035195
62656,4472983
72615,4472806
77935,4472806
80881,4472977
192656,8725649
1601,9137862
2696,11164466
3016,11164466
3147,8794311
30484,9213104
35827,8761432
47149,8802518
61514,9211684
80189,9211684
249,9211684
1547,5783137
30404,5783137
193250,10676491
193597,5783137
61494,11206352
191873,11120008
1646,11120008
17857,11120008
34007,11973774
44102,1808450
193856,11120008
52726,1808450
52730,1808450
54472,1808450
54488,1808450
60120,1808450
22959,1808450
43703,1808450
44099,1808450
48257,1808450
67738,1808450
108905,1808450
52739,1808450
67817,1808450
68575,1106608
108906,1808450
44074,1808450
44076,1808450
44077,1808450
44103,1808450
44104,1808450
44105,1808450
80668,2476441
91406,1808450
194191,2474732
42094,1808450
44071,1808450
44100,1808450
46656,1808450
132881,9063798
55123,9063798
68194,2479662
80995,2479623
82590,2476441
34837,9063798
36520,9063798
36541,9063798
114518,9063798
133231,9063798
58521,1106605
78973,9063798
92489,9063798
36531,9063798
36542,9063798
41103,9063798
41203,9063798
67845,1775301
75098,9063798
82068,9063798
34609,9063798
35249,9063798
36504,9063798
36507,9063798
36809,1775299
38238,1775301
47523,1775301
50408,1775301
50645,1775301
74406,1775301
17332,8054788
33325,1775301
38235,1775301
38236,1775301
38248,1775301
50859,1066324
164841,5772269
164842,5772269
52426,5772269
52512,5772269
52581,5772269
62705,5772269
50097,5110593
50098,5110593
10678,1069762
51725,1069762
52498,5772269
52568,5772269
59002,5772269
70643,1069762
61808,1069762
62278,1069762
72417,1069762
44948,1069762
48871,1069762
84811,1069762
85724,1069762
109000,1069762
191391,5041003
83464,1069768
92514,1783090
191448,5041003
17291,2293890
41646,1069768
42569,1932411
191389,5041003
50148,1783090
52912,1783090
56711,5041296
38006,1783090
40207,1783090
61605,5041296
52863,1783090
52897,1783090
52913,1783090
64602,1783090
83778,8054788
34283,1783090
36266,1783090
40047,1932411
92533,1783090
92534,1783090
114541,2441005
56152,5727565
56164,5727606
56165,5727612
165668,5727557
91450,5727591
41311,1783090
42600,1932411
46363,1783090
114982,4984945
115192,4984945
127689,4429470
61160,9702775
74512,9915664
76746,4429432
89595,2489066
70951,2265008
114735,4984938
114777,4984938
73728,2265008
32425,2265008
32501,2265008
32513,2265008
115022,4984945
67567,2265009
115908,6005594
79408,6005594
85061,10468727
87931,8852945
31712,9137372
31792,9025651
31793,9160367
32397,2265010
116305,1063825
58253,2163357
165250,1687814
60940,4367417
73253,8823723
42485,1932411
116306,1063825
64075,1063825
116307,1063825
116563,1063825
39287,1063797
39835,1063797
49182,1063797
56674,1063806
116182,1063806
60994,1063806
73553,1063806
81823,1063806
9666,1063806
45185,1063806
82818,1063806
86932,1063806
92018,1063806
188878,1063883
79975,1063883
81003,1063859
81580,1063806
188879,1063883
82708,1063859
12128,1063883
38563,4534691
115487,1063891
74842,1063859
82828,1063859
15936,1771385
27060,5795354
50876,1766137
59663,1766137
59664,1766137
59666,1766137
76488,4534691
27059,5795354
37454,1766131
38566,4534691
48669,4534691
90599,4534691
50498,1766137
50502,1766137
50503,1766137
7303,1766137
43810,1766137
50868,1766137
50878,1766137
50884,1766137
50897,1766137
59667,1766137
50500,1766137
51899,1766137
55728,8214667
60137,1766137
74408,1766137
34893,1766137
36265,1766137
43803,1766137
43808,1766137
43823,1766210
50923,1766210
194165,1766210
50924,1766210
51897,1766210
38564,1766210
74407,1766210
90598,1766210
52238,5795354
89733,8987148
2523,5783626
2524,5783626
2526,9096948
2528,8773229
7813,2269102
7922,2269102
27102,5795354
116430,4600512
57978,2498112
188349,1702101
73226,1702101
82939,1702101
82967,1702101
103189,1034067
48948,1702101
48949,1702101
48950,1702101
48952,1702101
60591,1702101
75343,1702101
75346,1702101
77171,1702101
82938,1702101
9739,1702101
45366,1702101
45831,1702101
46660,1702101
82941,1702101
87993,1702101
166537,1702101
61116,1702101
77177,1702101
84438,1702101
87832,1702101
88350,1702101
12443,1702101
12575,1702101
14198,1702101
44836,1702101
117250,1702101
188236,1702101
71177,1702101
71183,1702101
71184,1702101
84413,1702101
84418,1702101
84434,1702101
84435,1702101
84436,1702101
117251,1702101
189731,1702101
70627,1702101
78382,1702101
82952,1702101
82953,1702101
87102,1702101
87103,1702101
87113,1702101
87294,1702101
117252,1702101
55935,1702101
55943,1702101
59254,1702101
70595,1702101
72035,1702101
72052,1702101
72053,1702101
81182,1702101
86837,1702101
188348,1702101
188351,1702101
55944,1702101
55985,1702101
58423,1702101
58546,1702101
58579,1702101
58587,1702101
92248,1702101
39051,8054788
73649,1160401
81458,8054788
82179,8054788
58220,8054788
84567,8054788
115577,8054788
115584,8054788
12525,8054788
12526,8054788
14131,8054788
34083,8054788
38858,5126675
60133,8462369
108785,5126675
39195,5126675
48753,5126675
48757,8462369
48786,5126675
48794,8462369
52084,1766646
52101,1766646
59648,1766646
108870,1766646
36893,1766646
36932,1766646
37462,1789580
42709,1766646
48465,8462369
48752,8462369
51138,1766646
52631,1789580
55218,1789580
60011,1789580
37447,1789580
39111,1789580
39255,1766646
41627,1766646
42707,1766646
42708,1766646
51178,4534162
164856,1789580
52674,4534162
52675,4534162
52676,4534162
37042,1789580
37050,1789580
37051,1789580
55233,1789580
90481,1789580
91507,1789580
51190,4534162
52681,4534162
52683,4534162
52698,4534162
52699,4534162
56561,4534162
36986,4534162
37004,4534162
37057,4534162
43330,4534162
52725,4534170
56564,4534162
56567,4534162
74679,4534170
36982,4534170
37569,4534162
37609,4534170
39275,4534170
47807,4534162
47811,4534162
51180,4534170
164874,4534170
52702,4534170
74684,4534170
109110,4534170
37622,4534170
38561,4534170
38562,4534170
42463,4534170
48141,4534170
52701,4534170
52716,4534170
74683,4534194
108799,4534194
37075,4534194
41214,4534194
41216,4534194
41217,4534194
41218,4534194
41219,4534194
52717,4534166
52728,4534166
194113,2498112
55246,4534166
74680,4534166
76510,4534166
33383,4534166
36960,4534166
36997,4534166
37491,4534166
182424,2498112
57967,2498112
68145,4534166
189331,2498112
71590,2498112
22079,4534166
26331,2498112
42353,4534166
49486,2498112
67549,8214667
32294,8214667
164453,8214667
59156,8214667
186494,8214667
59417,8214667
188347,8214667
62270,8214667
68280,8214667
1251,8214667
6027,8214667
17985,8214667
47155,8214667
88839,8214667
109121,8214667
190404,2498127
66259,9761484
66282,9761484
66312,9761484
86016,9761484
9671,9761484
14427,9761484
28266,9761484
28457,9761484
45989,9761484
53851,9761484
